a2e/00/a2e_0000 arb-NG-2-76511-5606535
dev_09_c2e/01/dev_09_c2e_0116 cmn-WL-8-113209-10739519-S2
dev_09_c2e/01/dev_09_c2e_0117 cmn-WL-8-113209-10739519-S3
dev_09_c2e/01/dev_09_c2e_0118 cmn-WL-8-89269-10894289-S1
dev_09_c2e/01/dev_09_c2e_0119 cmn-WL-8-89269-10894295-S1
dev_09_c2e/01/dev_09_c2e_0120 cmn-WL-8-89269-10894295-S2
dev_09_c2e/01/dev_09_c2e_0121 cmn-WL-8-89269-10894295-S3
dev_09_c2e/01/dev_09_c2e_0122 cmn-WL-8-89269-10894295-S5
dev_09_c2e/01/dev_09_c2e_0123 cmn-WL-8-89278-10742074-S1
dev_09_c2e/01/dev_09_c2e_0124 cmn-WL-8-89278-10742074-S2
dev_09_c2e/01/dev_09_c2e_0125 cmn-WL-8-89325-10869436-S1
dev_09_c2e/01/dev_09_c2e_0126 cmn-WL-8-89325-10869436-S2
dev_09_c2e/01/dev_09_c2e_0127 cmn-WL-8-89492-10738970-S1
dev_09_c2e/01/dev_09_c2e_0128 cmn-WL-8-89609-10739484-S1
dev_09_c2e/01/dev_09_c2e_0129 cmn-WL-8-89609-10739484-S2
dev_09_c2e/01/dev_09_c2e_0130 cmn-WL-8-89642-10744150-S1
sel/00/sel_0000 data/english/metadata/context/wb/sel/eng-NG-31-126980-9180771.sgm 2122
sel/00/sel_0001 data/english/metadata/context/wb/sel/eng-NG-31-135590-9751019.sgm 3988
sel/00/sel_0002 data/english/metadata/context/wb/sel/groups.google.com_Hushspace_d0a7b62cb9479fc7_ENG_20050627_223700.sgm 23100
sel/00/sel_0003 agree-v.7
sel/00/sel_0004 data/english/metadata/context/wb/sel/eng-NG-31-127104-9199433.sgm 184
sel/00/sel_0005 data/english/metadata/context/wb/sel/eng-WL-11-99227-3396592.sgm 309
sel/00/sel_0006 data/english/metadata/context/wb/sel/groups.google.com_humanities.lit.authors.shakespeare_ae702cc2592dadda_ENG_20040704_101900.sgm 1143
sel/00/sel_0007 data/english/metadata/context/wb/sel/eng-NG-31-126124-9089996.sgm 5230
sel/00/sel_0008 data/english/metadata/context/wb/sel/eng-NG-31-125822-9071968.sgm 758
sel/00/sel_0009 data/english/metadata/context/wb/sel/eng-NG-31-107926-6272139.sgm 1586
sel/00/sel_0010 data/english/metadata/context/wb/sel/eng-NG-31-126398-9140928.sgm 3900
sel/00/sel_0011 data/english/metadata/context/wb/sel/eng-WL-11-99227-9830155.sgm 644
sel/00/sel_0012 data/english/metadata/context/wb/sel/eng-NG-31-108603-8121778.sgm 879
sel/00/sel_0013 data/english/metadata/context/wb/sel/eng-NG-31-126960-8239603.sgm 241
sel/00/sel_0014 data/english/metadata/context/wb/sel/eng-NG-31-142886-8743579.sgm 1654
sel/00/sel_0015 data/english/metadata/context/wb/sel/eng-NG-31-100549-5514102.sgm 473
sel/00/sel_0016 data/english/metadata/context/wb/sel/eng-NG-31-142685-8718455.sgm 2250
sel/00/sel_0017 data/english/metadata/context/wb/sel/eng-NG-31-108616-6341488.sgm 299
sel/00/sel_0018 data/english/metadata/context/wb/sel/eng-NG-31-107898-8051747.sgm 7187
sel/00/sel_0019 data/english/metadata/context/wb/sel/eng-NG-31-139676-8648515.sgm 4661
sel/00/sel_0020 data/english/metadata/context/wb/sel/groups.google.com_humanities.lit.authors.shakespeare_fd5a6675672e2cb8_ENG_20040826_181000.sgm 12913
sel/00/sel_0021 data/english/metadata/context/wb/sel/eng-NG-31-126965-8241477.sgm 1097
sel/00/sel_0022 data/english/metadata/context/wb/sel/eng-NG-31-130865-8413448.sgm 936
sel/00/sel_0023 data/english/metadata/context/wb/sel/eng-NG-31-135902-9775462.sgm 3066
sel/00/sel_0024 data/english/metadata/context/wb/sel/eng-NG-31-126399-8203661.sgm 1100
sel/00/sel_0025 data/english/metadata/context/wb/sel/eng-NG-31-125826-9078699.sgm 532
sel/00/sel_0026 data/english/metadata/context/wb/sel/eng-WL-11-99222-3404608.sgm 549
sel/00/sel_0027 data/english/metadata/context/wb/sel/eng-NG-31-108004-8938255.sgm 1598
sel/00/sel_0028 data/english/metadata/context/wb/sel/groups.google.com_IdeaStockExchange_ed35bb9706a785e2_ENG_20040822_211900.sgm 852
sel/00/sel_0029 data/english/metadata/context/wb/sel/eng-NG-31-126392-9135954.sgm 4646
sel/00/sel_0030 data/english/metadata/context/wb/sel/eng-NG-31-107929-8923891.sgm 1212
sel/00/sel_0031 data/english/metadata/context/wb/sel/eng-NG-31-142756-8726957.sgm 31
sel/00/sel_0032 data/english/metadata/context/wb/sel/eng-NG-31-106359-8894283.sgm 1328
sel/00/sel_0033 data/english/metadata/context/wb/sel/eng-NG-31-109023-6348660.sgm 7442
sel/00/sel_0034 data/english/metadata/context/wb/sel/eng-WL-11-99173-3403640.sgm 91
sel/00/sel_0035 data/english/metadata/context/wb/sel/eng-NG-31-140124-8658905.sgm 4120
sel/00/sel_0036 data/english/metadata/context/wb/sel/eng-NG-31-141964-8678681.sgm 112
sel/00/sel_0037 data/english/metadata/context/wb/sel/eng-NG-31-108120-6315298.sgm 844
sel/00/sel_0038 data/english/metadata/context/wb/sel/blogspot.com_baconsrebellion_20060829094400_ENG_20060829_094400.sgm 53
sel/00/sel_0039 data/english/metadata/context/wb/sel/eng-NG-31-131569-9407343.sgm 8408
sel/00/sel_0040 data/english/metadata/context/wb/sel/eng-NG-31-139108-8641193.sgm 1954
sel/00/sel_0041 data/english/metadata/context/wb/sel/eng-NG-31-100555-5537298.sgm 1896
sel/00/sel_0042 data/english/metadata/context/wb/sel/eng-NG-31-104379-6105483.sgm 385
sel/00/sel_0043 data/english/metadata/context/wb/sel/eng-NG-31-108009-6447672.sgm 1019
sel/00/sel_0044 data/english/metadata/context/wb/sel/eng-NG-31-100892-6008273.sgm 6014
sel/00/sel_0045 data/english/metadata/context/wb/sel/eng-NG-31-106368-8023983.sgm 3168
sel/00/sel_0046 data/english/metadata/context/wb/sel/eng-NG-31-126629-8217485.sgm 881
sel/00/sel_0047 data/english/metadata/context/wb/sel/eng-NG-31-127101-7215138.sgm 772
sel/00/sel_0048 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_123a2827f7541524_ENG_19990902_120000.sgm 5711
sel/00/sel_0049 data/english/metadata/context/wb/sel/groups.google.com_IdeaStockExchange_71ab80585d477e99_ENG_20050813_110300.sgm 235
sel/00/sel_0050 agree-v.97
sel/00/sel_0051 data/english/metadata/context/wb/sel/eng-NG-31-108100-8090742.sgm 642
sel/00/sel_0052 apply-v.1
sel/00/sel_0053 data/english/metadata/context/wb/sel/eng-NG-31-126854-9168243.sgm 1152
sel/00/sel_0054 data/english/metadata/context/wb/sel/eng-NG-31-126841-8222033.sgm 805
sel/00/sel_0055 data/english/metadata/context/wb/sel/eng-NG-31-100557-6704193.sgm 798
sel/00/sel_0056 data/english/metadata/context/wb/sel/eng-NG-31-126260-8192784.sgm 1219
sel/00/sel_0057 data/english/metadata/context/wb/sel/eng-NG-31-125804-9058779.sgm 303
sel/00/sel_0058 data/english/metadata/context/wb/sel/eng-NG-31-101177-7986823.sgm 525
sel/00/sel_0059 data/english/metadata/context/wb/sel/eng-NG-31-126976-9179701.sgm 9647
sel/00/sel_0060 data/english/metadata/context/wb/sel/eng-NG-31-106968-8901664.sgm 3276
sel/00/sel_0061 data/english/metadata/context/wb/sel/eng-NG-31-107890-8910690.sgm 4024
sel/00/sel_0062 data/english/metadata/context/wb/sel/eng-NG-31-100559-7965085.sgm 1189
sel/00/sel_0063 data/english/metadata/context/wb/sel/eng-NG-31-110248-6364023.sgm 204
sel/00/sel_0064 data/english/metadata/context/wb/sel/eng-NG-31-106370-8024203.sgm 247
sel/00/sel_0065 data/english/metadata/context/wb/sel/eng-NG-31-135525-9743122.sgm 176
sel/00/sel_0066 data/english/metadata/context/wb/sel/eng-NG-31-102460-6055002.sgm 1149
sel/00/sel_0067 data/english/metadata/context/wb/sel/eng-NG-31-127448-9224353.sgm 3996
sel/00/sel_0068 data/english/metadata/context/wb/sel/eng-NG-31-106984-8029344.sgm 868
sel/00/sel_0069 data/english/metadata/context/wb/sel/groups.google.com_Gtech_eff249a0331e133d_ENG_20050717_031900.sgm 252
sel/00/sel_0070 data/english/metadata/context/wb/sel/eng-NG-31-107890-6251320.sgm 1688
sel/00/sel_0071 data/english/metadata/context/wb/sel/groups.google.com_jugaad_59e7545fe2c22dc0_ENG_20050705_070300.sgm 1060
sel/00/sel_0072 data/english/metadata/context/wb/sel/groups.google.com_capitalism_3895628e8b59be4d_ENG_20050103_232900.sgm 75
sel/00/sel_0073 data/english/metadata/context/wb/sel/eng-NG-31-128485-8351862.sgm 637
sel/00/sel_0074 data/english/metadata/context/wb/sel/eng-NG-31-100630-7968545.sgm 140
sel/00/sel_0075 data/english/metadata/context/wb/sel/eng-NG-31-142687-8720012.sgm 5835
sel/00/sel_0076 data/english/metadata/context/wb/sel/eng-WL-11-99227-3397383.sgm 575
sel/00/sel_0077 data/english/metadata/context/wb/sel/eng-NG-31-127454-8310040.sgm 5166
sel/00/sel_0078 data/english/metadata/context/wb/sel/eng-NG-31-109034-6349776.sgm 11050
sel/00/sel_0079 data/english/metadata/context/wb/sel/eng-NG-31-133415-9538373.sgm 180
sel/00/sel_0080 data/english/metadata/context/wb/sel/groups.google.com_lookbusy_538dcb52efe1115a_ENG_20050825_103600.sgm 173
sel/00/sel_0081 data/english/metadata/context/wb/sel/groups.google.com_misc.consumers_e95f2d6f572ccf22_ENG_20030926_082500.sgm 28105
sel/00/sel_0082 data/english/metadata/context/wb/sel/eng-NG-31-108063-8948623.sgm 6281
sel/00/sel_0083 data/english/metadata/context/wb/sel/eng-NG-31-135909-9778382.sgm 524
sel/00/sel_0084 data/english/metadata/context/wb/sel/eng-NG-31-126980-8245908.sgm 116
sel/00/sel_0085 data/english/metadata/context/wb/sel/eng-NG-31-138833-9815211.sgm 194
sel/00/sel_0086 data/english/metadata/context/wb/sel/eng-NG-31-125819-9067525.sgm 1373
sel/00/sel_0087 data/english/metadata/context/wb/sel/eng-NG-31-126147-8180220.sgm 700
sel/00/sel_0088 data/english/metadata/context/wb/sel/eng-NG-31-125786-9056107.sgm 1185
sel/00/sel_0089 data/english/metadata/context/wb/sel/eng-NG-31-107904-8053025.sgm 4956
sel/00/sel_0090 data/english/metadata/context/wb/sel/eng-NG-31-138951-9819233.sgm 824
sel/00/sel_0091 data/english/metadata/context/wb/sel/groups.google.com_misc.consumers_1c63e96c20eb6df0_ENG_20040824_053400.sgm 1735
sel/00/sel_0092 data/english/metadata/context/wb/sel/eng-NG-31-110252-9045527.sgm 121
sel/00/sel_0093 data/english/metadata/context/wb/sel/eng-NG-31-107940-8925836.sgm 3767
sel/00/sel_0094 data/english/metadata/context/wb/sel/eng-NG-31-126416-9148776.sgm 615
sel/00/sel_0095 data/english/metadata/context/wb/sel/groups.google.com_IndoHeadHunter_f2f8d2d29c911499_ENG_20051024_052600.sgm 67
sel/00/sel_0096 data/english/metadata/context/wb/sel/eng-NG-31-128524-8368825.sgm 185
sel/00/sel_0097 data/english/metadata/context/wb/sel/eng-NG-31-108559-6328217.sgm 5353
sel/00/sel_0098 data/english/metadata/context/wb/sel/eng-NG-31-126487-9152636.sgm 1368
sel/00/sel_0099 data/english/metadata/context/wb/sel/eng-NG-31-108523-8101340.sgm 1100
sel/01/sel_0100 data/english/metadata/context/wb/sel/eng-NG-31-100467-3745910.sgm 16589
sel/01/sel_0101 data/english/metadata/context/wb/sel/eng-NG-31-137576-9798138.sgm 347
sel/01/sel_0102 data/english/metadata/context/wb/sel/eng-NG-31-126245-7051027.sgm 46
sel/01/sel_0103 data/english/metadata/context/wb/sel/eng-NG-31-142685-8718422.sgm 8852
sel/01/sel_0104 data/english/metadata/context/wb/sel/eng-NG-31-110884-6459127.sgm 124
sel/01/sel_0105 data/english/metadata/context/wb/sel/eng-NG-31-107956-8928768.sgm 2764
sel/01/sel_0106 data/english/metadata/context/wb/sel/eng-NG-31-126980-7185787.sgm 182
sel/01/sel_0107 data/english/metadata/context/wb/sel/eng-NG-31-125788-9057277.sgm 392
sel/01/sel_0108 data/english/metadata/context/wb/sel/eng-NG-31-142159-8690891.sgm 306
sel/01/sel_0109 data/english/metadata/context/wb/sel/eng-WL-11-99225-7482631.sgm 1271
sel/01/sel_0110 data/english/metadata/context/wb/sel/eng-NG-31-134406-9619858.sgm 711
sel/01/sel_0111 data/english/metadata/context/wb/sel/eng-NG-31-100898-8858413.sgm 869
sel/01/sel_0112 data/english/metadata/context/wb/sel/eng-NG-31-126403-8206297.sgm 9535
sel/01/sel_0113 data/english/metadata/context/wb/sel/eng-NG-31-108565-6329373.sgm 561
sel/01/sel_0114 data/english/metadata/context/wb/sel/eng-NG-31-127474-8327156.sgm 248
sel/01/sel_0115 data/english/metadata/context/wb/sel/eng-NG-31-127100-9198449.sgm 400
sel/01/sel_0116 data/english/metadata/context/wb/sel/eng-NG-31-127391-8298484.sgm 102
sel/01/sel_0117 data/english/metadata/context/wb/sel/eng-NG-31-139687-8650411.sgm 671
sel/01/sel_0118 data/english/metadata/context/wb/sel/eng-NG-31-100854-5988172.sgm 214
sel/01/sel_0119 data/english/metadata/context/wb/sel/eng-NG-31-130754-9386389.sgm 720
sel/01/sel_0120 data/english/metadata/context/wb/sel/eng-NG-31-139004-9820758.sgm 210
sel/01/sel_0121 data/english/metadata/context/wb/sel/eng-NG-31-108559-6328105.sgm 817
sel/01/sel_0122 data/english/metadata/context/wb/sel/eng-NG-31-128280-7361281.sgm 340
sel/01/sel_0123 data/english/metadata/context/wb/sel/eng-NG-31-101176-8859765.sgm 291
sel/01/sel_0124 data/english/metadata/context/wb/sel/eng-NG-31-107907-8915572.sgm 6241
sel/01/sel_0125 data/english/metadata/context/wb/sel/eng-NG-31-126969-9177101.sgm 657
sel/01/sel_0126 data/english/metadata/context/wb/sel/eng-NG-31-108063-8949024.sgm 1823
sel/01/sel_0127 data/english/metadata/context/wb/sel/eng-NG-31-108589-6338260.sgm 12409
sel/01/sel_0128 data/english/metadata/context/wb/sel/eng-NG-31-126394-9138248.sgm 1471
sel/01/sel_0129 data/english/metadata/context/wb/sel/eng-NG-31-108156-8972248.sgm 179
sel/01/sel_0130 data/english/metadata/context/wb/sel/blogspot.com_rigorousintuition_20060428050400_ENG_20060428_050400.sgm 8954
sel/01/sel_0131 data/english/metadata/context/wb/sel/eng-NG-31-127470-7322676.sgm 2790
sel/01/sel_0132 data/english/metadata/context/wb/sel/eng-NG-31-127448-9224382.sgm 5152
sel/01/sel_0133 data/english/metadata/context/wb/sel/typepad.com_ripples_20050706115700_ENG_20050706_115700.sgm 192
sel/01/sel_0134 data/english/metadata/context/wb/sel/groups.google.com_QCReprintArticles_f982d2bbba111360_ENG_20051201_093000.sgm 675
sel/01/sel_0135 data/english/metadata/context/wb/sel/eng-NG-31-142688-8721032.sgm 480
sel/01/sel_0136 data/english/metadata/context/wb/sel/eng-NG-31-103753-6080577.sgm 317
sel/01/sel_0137 data/english/metadata/context/wb/sel/eng-NG-31-127691-9247379.sgm 390
sel/01/sel_0138 data/english/metadata/context/wb/sel/eng-NG-31-142764-8728281.sgm 1019
sel/01/sel_0139 data/english/metadata/context/wb/sel/eng-NG-31-126964-9174790.sgm 10181
sel/01/sel_0140 data/english/metadata/context/wb/sel/eng-NG-31-107948-8926904.sgm 9628
sel/01/sel_0141 data/english/metadata/context/wb/sel/eng-NG-31-107961-8067159.sgm 771
sel/01/sel_0142 data/english/metadata/context/wb/sel/eng-NG-31-107898-8913220.sgm 2991
sel/01/sel_0143 data/english/metadata/context/wb/sel/eng-NG-31-138467-9808064.sgm 285
sel/01/sel_0144 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_dcab0a5e72900884_ENG_19981111_120000.sgm 729
sel/01/sel_0145 data/english/metadata/context/wb/sel/eng-NG-31-107907-8053778.sgm 17458
sel/01/sel_0146 data/english/metadata/context/wb/sel/eng-NG-31-113099-6348326.sgm 344
sel/01/sel_0147 data/english/metadata/context/wb/sel/eng-NG-31-135517-9742390.sgm 5930
sel/01/sel_0148 data/english/metadata/context/wb/sel/eng-NG-31-127448-9225205.sgm 14324
sel/01/sel_0149 data/english/metadata/context/wb/sel/groups.google.com_electronetworkl_e217db9277f9c4f9_ENG_20050820_114600.sgm 2664
sel/01/sel_0150 data/english/metadata/context/wb/sel/eng-NG-31-127449-8305442.sgm 2562
sel/01/sel_0151 data/english/metadata/context/wb/sel/eng-NG-31-101305-7989588.sgm 787
sel/01/sel_0152 data/english/metadata/context/wb/sel/eng-NG-31-125840-7013645.sgm 961
sel/01/sel_0153 data/english/metadata/context/wb/sel/groups.google.com_MBCAAnnouncements_e7104277f1281a2d_ENG_20051111_092400.sgm 88
sel/01/sel_0154 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_657d364ba35fedf8_ENG_19961209_120000.sgm 1365
sel/01/sel_0155 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_d4590252ee82041b_ENG_19980108_120000.sgm 52
sel/01/sel_0156 data/english/metadata/context/wb/sel/eng-NG-31-106774-6219932.sgm 101
sel/01/sel_0157 data/english/metadata/context/wb/sel/eng-NG-31-108089-8956932.sgm 65
sel/01/sel_0158 data/english/metadata/context/wb/sel/eng-NG-31-100715-8849986.sgm 620
sel/01/sel_0159 data/english/metadata/context/wb/sel/eng-NG-31-127439-8304157.sgm 122
sel/01/sel_0160 data/english/metadata/context/wb/sel/eng-NG-31-138859-9816843.sgm 303
sel/01/sel_0161 data/english/metadata/context/wb/sel/eng-NG-31-141865-8672865.sgm 374
sel/01/sel_0162 data/english/metadata/context/wb/sel/eng-NG-31-108120-8964752.sgm 54
sel/01/sel_0163 data/english/metadata/context/wb/sel/eng-NG-31-126959-9172693.sgm 913
sel/01/sel_0164 data/english/metadata/context/wb/sel/eng-NG-31-127469-7321852.sgm 478
sel/01/sel_0165 data/english/metadata/context/wb/sel/eng-NG-31-140533-8665272.sgm 194
sel/01/sel_0166 data/english/metadata/context/wb/sel/eng-NG-31-101177-6480840.sgm 918
sel/01/sel_0167 bring-v.28
sel/01/sel_0168 data/english/metadata/context/wb/sel/eng-NG-31-142498-8699394.sgm 896
sel/01/sel_0169 data/english/metadata/context/wb/sel/eng-NG-31-100708-5941719.sgm 432
sel/01/sel_0170 data/english/metadata/context/wb/sel/eng-NG-31-108022-8082091.sgm 250
sel/01/sel_0171 data/english/metadata/context/wb/sel/eng-NG-31-110361-6368108.sgm 179
sel/01/sel_0172 data/english/metadata/context/wb/sel/eng-NG-31-142685-8718029.sgm 131
sel/01/sel_0173 data/english/metadata/context/wb/sel/eng-NG-31-108547-8981854.sgm 1408
sel/01/sel_0174 data/english/metadata/context/wb/sel/eng-NG-31-132527-8437748.sgm 165
sel/01/sel_0175 data/english/metadata/context/wb/sel/groups.google.com_humanities.design.misc_1860883c6d194f9d_ENG_19980413_000000.sgm 339
sel/01/sel_0176 data/english/metadata/context/wb/sel/eng-NG-31-126948-7165640.sgm 1524
sel/01/sel_0177 data/english/metadata/context/wb/sel/eng-NG-31-107982-6438716.sgm 1417
sel/01/sel_0178 data/english/metadata/context/wb/sel/eng-NG-31-108012-8940595.sgm 1642
sel/01/sel_0179 data/english/metadata/context/wb/sel/groups.google.com_alt.autos.machotrucks_22393a024d8aa84d_ENG_19960706_120000.sgm 200
sel/01/sel_0180 data/english/metadata/context/wb/sel/eng-NG-31-148491-8795044.sgm 940
sel/01/sel_0181 data/english/metadata/context/wb/sel/eng-NG-31-137845-8623922.sgm 5605
sel/01/sel_0182 bring-v.54
sel/01/sel_0183 data/english/metadata/context/wb/sel/eng-NG-31-137652-9800128.sgm 953
sel/01/sel_0184 data/english/metadata/context/wb/sel/eng-NG-31-103951-6093216.sgm 1247
sel/01/sel_0185 data/english/metadata/context/wb/sel/eng-NG-31-100720-8850696.sgm 853
sel/01/sel_0186 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_e9d6cd61a920bfea_ENG_19990522_120000.sgm 827
sel/01/sel_0187 data/english/metadata/context/wb/sel/eng-NG-31-100806-6477725.sgm 1453
sel/01/sel_0188 bring-v.68
sel/01/sel_0189 data/english/metadata/context/wb/sel/groups.google.com_giantstridescuba_4bab1b72b86a03c0_ENG_20051008_183800.sgm 261
sel/01/sel_0190 data/english/metadata/context/wb/sel/eng-NG-31-102460-6051731.sgm 833
sel/01/sel_0191 data/english/metadata/context/wb/sel/groups.google.com_alt.autos.machotrucks_2e9caf28a4499cfd_ENG_19970304_120000.sgm 701
sel/01/sel_0192 data/english/metadata/context/wb/sel/eng-NG-31-141847-8672655.sgm 174
sel/01/sel_0193 data/english/metadata/context/wb/sel/eng-NG-31-142091-8682885.sgm 3667
sel/01/sel_0194 data/english/metadata/context/wb/sel/juancole.com_juancole_20041014060000_ENG_20041014_060000.sgm 330
sel/01/sel_0195 data/english/metadata/context/wb/sel/eng-NG-31-149847-8803773.sgm 575
sel/01/sel_0196 data/english/metadata/context/wb/sel/eng-NG-31-126132-7029509.sgm 845
sel/01/sel_0197 data/english/metadata/context/wb/sel/eng-NG-31-128245-9254119.sgm 3383
sel/01/sel_0198 data/english/metadata/context/wb/sel/eng-NG-31-106778-8028340.sgm 448
sel/01/sel_0199 data/english/metadata/context/wb/sel/eng-NG-31-125788-9056838.sgm 1583
sel/02/sel_0200 data/english/metadata/context/wb/sel/eng-NG-31-108113-6314400.sgm 6131
sel/02/sel_0201 data/english/metadata/context/wb/sel/groups.google.com_misc.consumers_337c780b51e7166a_ENG_20050428_122400.sgm 3433
sel/02/sel_0202 data/english/metadata/context/wb/sel/eng-NG-31-107909-6431418.sgm 281
sel/02/sel_0203 data/english/metadata/context/wb/sel/eng-NG-31-108024-6296285.sgm 6904
sel/02/sel_0204 data/english/metadata/context/wb/sel/eng-NG-31-108100-8960532.sgm 515
sel/02/sel_0205 data/english/metadata/context/wb/sel/eng-NG-31-127326-7282684.sgm 48
sel/02/sel_0206 data/english/metadata/context/wb/sel/eng-NG-31-125829-9082145.sgm 512
sel/02/sel_0207 buy-v.14
sel/02/sel_0208 data/english/metadata/context/wb/sel/eng-NG-31-107929-6273198.sgm 508
sel/02/sel_0209 data/english/metadata/context/wb/sel/eng-NG-31-106363-6192528.sgm 1837
sel/02/sel_0210 data/english/metadata/context/wb/sel/eng-NG-31-127080-9186470.sgm 47
sel/02/sel_0211 data/english/metadata/context/wb/sel/eng-NG-31-126733-7138621.sgm 544
sel/02/sel_0212 data/english/metadata/context/wb/sel/eng-NG-31-100479-3815395.sgm 3053
sel/02/sel_0213 data/english/metadata/context/wb/sel/eng-NG-31-108012-8940811.sgm 1518
sel/02/sel_0214 data/english/metadata/context/wb/sel/eng-NG-31-109035-6350078.sgm 121
sel/02/sel_0215 data/english/metadata/context/wb/sel/eng-NG-31-108111-6313556.sgm 3047
sel/02/sel_0216 data/english/metadata/context/wb/sel/eng-NG-31-127083-8256300.sgm 3395
sel/02/sel_0217 data/english/metadata/context/wb/sel/eng-NG-31-100703-7972590.sgm 5027
sel/02/sel_0218 buy-v.34
sel/02/sel_0219 data/english/metadata/context/wb/sel/eng-NG-31-142506-8713344.sgm 472
sel/02/sel_0220 data/english/metadata/context/wb/sel/eng-NG-31-100767-5955056.sgm 322
sel/02/sel_0221 data/english/metadata/context/wb/sel/eng-NG-31-125829-9081540.sgm 1221
sel/02/sel_0222 data/english/metadata/context/wb/sel/eng-NG-31-108556-8984886.sgm 762
sel/02/sel_0223 data/english/metadata/context/wb/sel/eng-NG-31-108144-6317209.sgm 520
sel/02/sel_0224 data/english/metadata/context/wb/sel/eng-NG-31-107889-8039339.sgm 155
sel/02/sel_0225 data/english/metadata/context/wb/sel/eng-NG-31-106345-6424518.sgm 3593
sel/02/sel_0226 data/english/metadata/context/wb/sel/eng-NG-31-127102-8263551.sgm 1848
sel/02/sel_0227 data/english/metadata/context/wb/sel/eng-NG-31-100745-8851600.sgm 399
sel/02/sel_0228 data/english/metadata/context/wb/sel/eng-NG-31-107929-6272839.sgm 47
sel/02/sel_0229 data/english/metadata/context/wb/sel/groups.google.com_misc.consumers_9e5e1b4a5c61657d_ENG_20041018_083300.sgm 1722
sel/02/sel_0230 data/english/metadata/context/wb/sel/eng-NG-31-129431-8399933.sgm 8234
sel/02/sel_0231 data/english/metadata/context/wb/sel/eng-NG-31-107908-8915651.sgm 2108
sel/02/sel_0232 data/english/metadata/context/wb/sel/eng-NG-31-141957-8676171.sgm 1217
sel/02/sel_0233 data/english/metadata/context/wb/sel/eng-NG-31-100512-3959701.sgm 82
sel/02/sel_0234 data/english/metadata/context/wb/sel/eng-NG-31-107913-8916792.sgm 47
sel/02/sel_0235 data/english/metadata/context/wb/sel/eng-NG-31-106370-6200317.sgm 389
sel/02/sel_0236 data/english/metadata/context/wb/sel/eng-NG-31-108562-8986618.sgm 528
sel/02/sel_0237 data/english/metadata/context/wb/sel/eng-NG-31-100512-3959878.sgm 1189
sel/02/sel_0238 data/english/metadata/context/wb/sel/eng-NG-31-127454-9229376.sgm 5834
sel/02/sel_0239 data/english/metadata/context/wb/sel/eng-NG-31-127097-9196915.sgm 98
sel/02/sel_0240 data/english/metadata/context/wb/sel/eng-NG-31-127092-7206785.sgm 972
sel/02/sel_0241 data/english/metadata/context/wb/sel/eng-NG-31-128525-9305309.sgm 616
sel/02/sel_0242 buy-v.87
sel/02/sel_0243 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_ba8a41beb5132c78_ENG_19991005_120000.sgm 5041
sel/02/sel_0244 data/english/metadata/context/wb/sel/eng-NG-31-126962-8240242.sgm 4084
sel/02/sel_0245 data/english/metadata/context/wb/sel/groups.google.com_misc.consumers_8ba87308b885e3d9_ENG_20040512_072200.sgm 4172
sel/02/sel_0246 data/english/metadata/context/wb/sel/eng-NG-31-127326-9210446.sgm 3282
sel/02/sel_0247 data/english/metadata/context/wb/sel/eng-NG-31-127392-7289822.sgm 481
sel/02/sel_0248 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_155444299bbc3155_ENG_20050812_113100.sgm 739
sel/02/sel_0249 data/english/metadata/context/wb/sel/eng-NG-31-107961-6291258.sgm 457
sel/02/sel_0250 data/english/metadata/context/wb/sel/eng-NG-31-107890-8045905.sgm 1535
sel/02/sel_0251 data/english/metadata/context/wb/sel/eng-NG-31-128525-9304088.sgm 13935
sel/02/sel_0252 data/english/metadata/context/wb/sel/eng-NG-31-131713-8430076.sgm 2683
sel/02/sel_0253 data/english/metadata/context/wb/sel/eng-NG-31-126841-7147592.sgm 75
sel/02/sel_0254 data/english/metadata/context/wb/sel/eng-NG-31-127083-8254905.sgm 193
sel/02/sel_0255 data/english/metadata/context/wb/sel/groups.google.com_GoogleMapsAPI_700455bc035f487f_ENG_20050908_152400.sgm 38
sel/02/sel_0256 data/english/metadata/context/wb/sel/eng-NG-31-135587-9748167.sgm 14251
sel/02/sel_0257 data/english/metadata/context/wb/sel/eng-NG-31-108171-8974588.sgm 981
sel/02/sel_0258 data/english/metadata/context/wb/sel/eng-NG-31-128418-8347110.sgm 7720
sel/02/sel_0259 data/english/metadata/context/wb/sel/eng-NG-31-146194-8771487.sgm 47
sel/02/sel_0260 data/english/metadata/context/wb/sel/eng-NG-31-107981-8934793.sgm 1771
sel/02/sel_0261 data/english/metadata/context/wb/sel/eng-NG-31-100518-3989675.sgm 1234
sel/02/sel_0262 data/english/metadata/context/wb/sel/eng-NG-31-108005-8938925.sgm 345
sel/02/sel_0263 data/english/metadata/context/wb/sel/eng-NG-31-108575-8112841.sgm 3681
sel/02/sel_0264 data/english/metadata/context/wb/sel/eng-NG-31-139107-8640378.sgm 6291
